,Product_en,Category_en,Agriculture,iLUC,Processing,Packaging,Transport,Retail,Total_CO2_eq/kg,Energy_KJ,Fat_g,Carb_g,Protein_g
14,"Beef, T-bone steak, raw",Meat/poultry,70.72,13.7,-4.3,0.14,0.63,0.0,80.89,878.0,14.4,0.0,20.3
15,"Beef, mince, 5-10% fat, raw",Meat/poultry,30.26,5.75,-2.09,0.14,0.12,0.0,34.19,683.0,9.5,0.0,19.5
16,"Beer, lager, alc. 4.4 % by vol.",Beverages,0.07,0.05,0.24,0.16,0.07,0.01,0.6,152.0,0.0,2.7,0.3
17,"Beer, Danish household, low alcohol",Beverages,0.07,0.05,0.24,0.16,0.07,0.01,0.6,189.0,0.0,8.6,0.3
18,"Beer, strong, alc. 7.6 % by vol.",Beverages,0.07,0.05,0.24,0.16,0.07,0.01,0.6,260.0,0.0,4.6,0.4
19,"Biscuit, sweet",Bread/bakery products,0.59,0.12,1.22,0.67,0.14,0.01,2.75,1834.0,10.6,72.5,7.7
20,"Biscuit, wholemeal, digestive type",Bread/bakery products,0.54,0.14,1.23,0.67,0.14,0.01,2.73,1931.0,16.5,66.5,7.1
21,"Butter cookie, wheat, Danish, industrially produced",Bread/bakery products,0.63,0.14,1.42,0.67,0.11,0.01,2.98,2174.0,27.1,61.7,5.4
22,American inspired cookie,Bread/bakery products,0.54,0.14,1.23,0.67,0.14,0.01,2.73,2139.0,26.5,58.4,5.9
23,Granola bar,Bread/bakery products,1.2,0.43,0.45,0.67,0.13,0.01,2.88,1830.0,15.0,57.8,6.7
24,Wafer sticks,Bread/bakery products,1.38,0.11,0.21,0.22,0.16,0.01,2.1,2133.0,25.7,63.0,4.6
25,Bread-crumbs,Bread/bakery products,0.58,0.07,0.42,0.04,0.14,0.01,1.26,1488.0,1.5,69.8,11.6
26,"Crispbread, knackebrot, rye, coarse",Bread/bakery products,0.41,0.05,0.42,0.04,0.14,0.01,1.08,1449.0,2.0,61.0,10.2
27,"Wheat bread, for toasting, industrially produced",Bread/bakery products,0.38,0.04,0.16,0.04,0.1,0.01,0.74,1077.0,2.8,47.0,8.7
28,"Bread, white, for sausages",Bread/bakery products,0.38,0.04,0.16,0.04,0.1,0.01,0.74,1065.0,3.8,43.1,9.5
29,"Bread, white, roll, coarse grain",Bread/bakery products,0.38,0.04,0.16,0.04,0.1,0.01,0.74,1207.0,4.0,49.4,10.5
30,"Rye bread, dark, whole grains, industrially produced",Bread/bakery products,0.27,0.03,0.17,0.04,0.09,0.01,0.62,843.0,1.4,36.5,5.5
31,"Rye bread crumbs with brown sugar, average values",Bread/bakery products,0.83,-0.01,0.55,0.04,0.14,0.01,1.56,1473.0,2.0,71.2,6.5
32,"Corn flakes, average values",Cereal/grain/pulse products,0.43,0.02,0.37,0.58,0.11,0.01,1.51,1586.0,1.4,82.0,7.5
33,"Breakfast cereal, müsli, average values",Cereal/grain/pulse products,0.54,0.14,0.38,0.58,0.11,0.01,1.76,1704.0,11.1,56.0,10.1
34,"Breakfast cereal, Guldkorn",Cereal/grain/pulse products,0.75,0.05,0.61,0.58,0.11,0.01,2.12,1638.0,1.3,78.1,7.2
35,"Breakfast cereal, Havrefras",Cereal/grain/pulse products,0.44,0.12,0.43,0.58,0.11,0.01,1.7,1601.0,7.2,56.4,14.2
36,"Butter, salt added",Milk/eggs/substitute products,0.12,0.34,3.16,0.24,0.07,0.0,3.92,3047.0,81.5,0.6,0.7
37,"Blended spread, 75% fat",Milk/eggs/substitute products,0.05,0.35,3.08,0.24,0.08,0.0,3.8,2820.0,75.5,1.1,0.5
38,"Plain cake, chocolate cake",Bread/bakery products,0.57,0.12,0.92,0.41,0.13,0.0,2.15,1808.0,23.5,48.8,5.8
39,"Danish pastry, kanelsnegl",Bread/bakery products,0.47,0.1,1.04,0.04,0.11,0.01,1.77,1747.0,22.5,47.6,4.9
40,"Plain cake, average values",Bread/bakery products,0.57,0.12,0.92,0.41,0.13,0.0,2.15,1775.0,20.2,53.1,5.0
41,"Cream pastry, layer cake",Bread/bakery products,0.57,0.12,0.92,0.41,0.13,0.0,2.15,1264.0,16.7,34.4,3.3
42,"Cookie, truffle product / unbaked, industrially produced",Bread/bakery products,0.7,0.38,0.96,0.47,0.11,0.01,2.63,1774.0,17.0,58.1,4.0
43,"Bacon, frying, raw",Meat/poultry,3.89,0.68,-0.3,0.14,0.39,0.0,4.8,1775.0,42.0,0.0,13.0
44,"Sausage, salami",Meat/poultry,2.68,0.6,1.6,0.02,0.15,0.01,5.06,2104.0,49.2,2.8,13.9
45,"Pork, ham, boiled, sliced",Meat/poultry,2.5,0.43,0.32,0.02,0.1,0.0,3.38,457.0,4.0,0.3,17.9
46,"Roastbeef, sliced",Meat/poultry,39.65,7.68,-1.62,0.02,0.11,0.0,45.84,504.0,3.5,0.3,21.7
47,"Pork, sausage, Danish, raw",Meat/poultry,1.57,0.27,0.13,0.14,0.1,0.0,2.21,907.0,17.4,4.7,12.2
48,"Pork, liver paste, Danish",Meat/poultry,1.68,0.31,0.22,1.18,0.13,0.0,3.51,989.0,19.2,4.7,11.3
49,"Pork, flank, spiced, cooked",Meat/poultry,2.5,0.43,0.32,0.02,0.1,0.0,3.38,854.0,22.8,3.5,13.0
50,"Pork sausage, Thüringer bratwurst",Meat/poultry,1.14,0.2,0.37,0.02,0.09,0.0,1.81,1172.0,24.5,1.1,14.4
51,"Chicken, breast, boiled, sliced",Meat/poultry,2.33,0.62,0.17,0.02,0.1,0.0,3.25,475.0,3.2,0.4,20.6
52,"Chicken, leg, flesh and skin, raw",Meat/poultry,0.93,0.25,-0.03,0.14,0.1,0.0,1.39,635.0,8.7,0.0,18.4
53,"Chicken, drumstick, flesh and skin, raw",Meat/poultry,0.88,0.24,-0.03,0.14,0.1,0.0,1.32,647.0,8.9,0.0,18.7
54,"Chicken, breast, flesh and skin, raw",Meat/poultry,2.59,0.69,-0.09,0.14,0.11,0.0,3.44,623.0,6.9,0.0,21.5
55,"Chicken, sausage",Meat/poultry,0.83,0.21,0.28,0.02,0.09,0.0,1.44,806.0,15.0,1.9,12.8
56,"Chicken, hen, flesh and skin, raw",Meat/poultry,1.6,0.43,-0.06,0.14,0.11,0.0,2.22,888.0,15.9,0.0,17.1
57,"Tea, leaves",Beverages,2.5,1.61,1.87,1.94,0.47,0.01,8.41,961.0,2.0,3.0,19.6
58,"Coffee, instant, powder",Beverages,2.35,1.54,2.43,3.21,0.58,0.01,10.11,1270.0,1.7,11.0,19.5
59,"Coffee bean, roasted, ground",Beverages,1.3,0.84,0.21,0.24,0.58,0.01,3.18,1668.0,15.4,28.5,14.6
60,"Cocoa, instant, without milk, powder",Beverages,2.75,2.84,-5.52,4.32,0.58,0.01,4.98,1660.0,3.8,73.6,5.3
61,"Cocoa, powder",Beverages,2.75,2.84,-5.52,4.32,0.58,0.01,4.98,1682.0,21.9,10.5,22.5
62,"Lamb, flank, spiced, cooked",Meat/poultry,22.72,5.89,-3.99,0.02,0.1,0.0,24.75,1498.0,31.7,0.0,19.0
63,"Sausage, beef salami",Meat/poultry,28.01,5.56,0.38,0.02,0.14,0.01,34.11,1681.0,36.2,0.0,20.1
64,"Pork, saddle, smoked, boiled",Meat/poultry,2.5,0.43,0.32,0.02,0.1,0.0,3.38,508.0,4.9,0.0,18.4
65,"Salad dressing, oil and vinegar",Seasonings/preservatives/extracts,0.1,0.3,3.07,0.42,0.11,0.01,4.02,1446.0,34.3,9.8,0.6
66,"Salad dressing, thousand island",Seasonings/preservatives/extracts,0.16,0.52,3.63,0.42,0.12,0.01,4.86,1547.0,35.1,12.7,1.1
67,"Water, tap, drinking, average values",Beverages,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,"Duck, flesh only, raw",Meat/poultry,1.6,0.43,-0.0,0.14,0.11,0.0,2.27,530.0,5.1,0.0,18.3
69,"Goose, flesh only, raw",Meat/poultry,1.6,0.43,-0.0,0.14,0.11,0.0,2.27,663.0,7.1,0.0,22.8
70,Mackerel mayonnaise salad,Seasonings/preservatives/extracts,0.13,0.4,3.31,0.24,0.1,0.0,4.18,1643.0,39.1,2.5,8.9
71,Sauce gravad lax,Seasonings/preservatives/extracts,0.27,0.18,0.85,0.64,0.1,0.0,2.03,2322.0,56.0,13.1,1.6
72,Italian mayonnaise salad,Seasonings/preservatives/extracts,0.11,0.37,2.36,0.64,0.06,0.01,3.55,1266.0,29.7,7.2,1.9
73,Curry mayonnaise salad,Seasonings/preservatives/extracts,0.11,0.37,2.36,0.64,0.06,0.01,3.55,1548.0,37.1,8.3,1.7
74,"Yogurt plain, whole milk",Milk/eggs/substitute products,0.48,0.07,0.17,0.26,0.11,0.0,1.08,260.0,3.6,3.6,3.7
75,"Cream, cultured, 18 % fat",Milk/eggs/substitute products,0.36,0.15,1.14,0.26,0.11,0.0,2.02,793.0,18.6,2.8,2.8
76,"Skyr, 0.2 % fat",Milk/eggs/substitute products,1.03,0.06,-0.26,0.26,0.16,0.0,1.25,297.0,0.2,4.0,10.8
77,"Cheese, firm, Danbo, 45 % fidm.",Milk/eggs/substitute products,4.46,0.46,2.33,0.35,0.12,0.0,7.72,1348.0,25.0,0.1,23.2
78,"Cheese, hard, Parmesan, 32 % fidm.",Milk/eggs/substitute products,4.46,0.46,2.33,0.35,0.12,0.0,7.72,1488.0,24.1,0.1,32.9
79,"Cheese, semihard, Mozzarella, 30 % fidm.",Milk/eggs/substitute products,4.46,0.46,2.33,0.35,0.12,0.0,7.72,1163.0,17.7,0.1,28.3
80,"Herring, pickled, canned",Seafood,0.11,0.22,1.76,0.64,0.1,0.0,2.83,1138.0,16.2,20.9,11.9
81,"Fish balls, canned",Seafood,0.07,0.56,4.38,0.63,0.09,0.01,5.74,261.0,1.0,4.9,8.3
82,"Fish pudding, raw",Seafood,0.1,0.86,6.29,0.64,0.11,0.0,8.0,466.0,2.8,12.8,8.5
83,"Cod, liver, canned",Seafood,-0.0,1.41,8.64,6.55,0.11,0.01,16.72,2192.0,55.1,1.0,4.6
84,"Cod, roe, canned",Seafood,-0.0,1.04,8.64,1.56,0.11,0.01,11.36,417.0,3.7,2.7,13.7
85,"Shrimps, canned",Seafood,-0.0,1.94,8.27,1.56,0.11,0.01,11.89,336.0,1.2,0.8,16.5
86,"Cod, fillet, breaded, raw",Seafood,0.18,0.66,5.42,0.26,0.11,0.0,6.63,486.0,0.8,12.9,13.7
87,"Caviar, Danish (roe, lump-sucker)",Seafood,-0.0,1.05,8.69,1.47,0.11,0.01,11.33,443.0,5.7,0.8,12.9
88,"Fish cake, fried",Seafood,0.13,1.13,8.24,0.64,0.13,0.0,10.28,650.0,6.7,9.8,13.7
89,"Cod, liver, smoked",Seafood,-0.0,1.29,10.91,0.14,0.19,0.0,12.54,2568.0,66.6,1.0,5.1
90,"Cod, liver, raw",Seafood,-0.0,1.03,8.64,0.14,0.11,0.0,9.92,2568.0,66.6,1.0,5.1
91,"Lobster, canned",Seafood,-0.0,1.73,6.36,1.56,0.19,0.01,9.85,379.0,1.5,0.3,18.7
92,"Mussels, in water, canned",Seafood,-0.0,0.01,0.08,1.56,0.11,0.01,1.77,433.0,3.0,0.0,17.0
93,"Tuna, in tomato sauce, canned",Seafood,0.15,0.72,6.98,1.18,0.11,0.01,9.15,478.0,2.9,4.6,17.2
94,"Cod, roe, raw",Seafood,-0.0,1.05,8.64,1.47,0.11,0.0,11.27,508.0,2.6,1.5,23.2
95,"Crab claws, meat, raw",Seafood,-0.0,1.88,12.53,0.08,0.19,0.0,14.68,473.0,1.8,0.0,22.9
96,"Caviar, made from capelin roe",Seafood,-0.0,1.05,8.69,1.47,0.11,0.0,11.32,770.0,14.0,5.7,9.1
97,"Tuna, in water, canned",Seafood,0.23,0.59,3.43,1.18,0.16,0.01,5.6,451.0,1.2,0.0,23.9
98,"Halibut, greenland, smoked",Seafood,-0.0,1.38,9.88,0.14,0.19,0.0,11.59,838.0,16.1,0.0,14.3
99,"Fish fillet, breaded, deepfried",Seafood,0.21,0.75,6.18,0.26,0.12,0.0,7.51,1201.0,16.1,21.9,13.4
100,"Fish fingers, breaded, frozen",Seafood,0.18,0.69,5.35,0.24,0.11,0.03,6.59,787.0,8.4,15.2,12.8
101,"Rye flour, dark, whole meal",Cereal/grain/pulse products,0.3,0.11,0.03,0.2,0.11,0.01,0.77,1403.0,2.3,54.8,9.4
102,"Wheat, flour, wholemeal",Cereal/grain/pulse products,0.38,0.09,0.03,0.2,0.12,0.01,0.84,1398.0,2.4,46.8,11.4
103,"Rye kernels, whole/cracked",Cereal/grain/pulse products,0.3,0.11,0.03,0.2,0.11,0.01,0.77,1401.0,2.3,58.2,9.7
104,"Wheat, kernels, whole/cracked",Cereal/grain/pulse products,0.38,0.09,0.03,0.2,0.12,0.01,0.84,1438.0,2.0,61.9,11.5
105,Rice flour,Cereal/grain/pulse products,0.36,0.17,-0.0,0.2,0.4,0.01,1.14,1527.0,1.3,78.9,7.7
106,Corn flour,Cereal/grain/pulse products,0.36,-0.02,-0.03,0.2,0.11,0.01,0.63,1528.0,2.8,88.3,6.8
107,"Eggs, chicken, free-range hens (indoor), raw",Milk/eggs/substitute products,0.41,0.14,0.0,0.24,0.05,0.01,0.85,580.0,9.5,1.1,12.3
108,"Burbot, raw",Seafood,0.34,1.52,10.33,0.14,0.2,0.0,12.54,297.0,0.5,0.0,16.4
109,"Perch, raw",Seafood,0.19,0.82,12.54,0.14,0.15,0.0,13.84,327.0,1.3,0.0,16.4
110,"Pikeperch, raw",Seafood,0.11,0.86,6.05,0.14,0.15,0.0,7.32,368.0,0.7,0.5,19.2
111,"Pike, raw",Seafood,0.11,0.86,7.02,0.14,0.15,0.0,8.28,379.0,1.2,0.0,19.0
112,"Bream, raw",Seafood,0.69,1.24,14.51,0.14,0.21,0.0,16.78,452.0,4.0,0.0,16.7
113,"Charr, raw",Seafood,0.34,1.55,10.12,0.14,0.16,0.0,12.31,414.0,2.7,0.0,18.5
114,"Trout, raw",Seafood,-0.0,1.19,1.22,0.14,0.16,0.0,2.72,553.0,6.7,0.0,17.9
115,"Whitefish, raw",Seafood,0.34,1.52,10.33,0.14,0.2,0.0,12.54,478.0,3.0,0.0,21.6
116,"Fruit juice, mixed, sweetened, concentrated",Beverages,0.8,-0.01,0.28,0.31,1.19,0.01,2.58,741.0,0.0,43.4,0.2
117,"Elderberry, juice, concentrated, sugar added",Beverages,1.17,0.26,0.28,0.31,0.38,0.01,2.4,931.0,0.5,53.2,0.5
118,"Olives, green, pickled, canned",Seasonings/preservatives/extracts,0.53,0.13,0.22,0.51,0.29,0.01,1.69,554.0,11.7,5.0,1.0
119,"Pear, canned",Fruit/vegetable products,0.24,0.04,0.2,0.22,0.11,0.01,0.83,299.0,0.2,15.7,0.3
120,"Nut paste with cacao, spreads",Candy/sugar products,1.68,0.44,1.32,0.42,0.1,0.01,3.97,2192.0,30.0,54.5,7.0
121,"Orange juice, canned",Beverages,0.22,0.03,0.09,0.31,0.67,0.01,1.32,180.0,0.1,8.4,0.6
122,"Pineapple, canned",Fruit/vegetable products,0.17,0.02,0.22,0.22,0.66,0.01,1.3,269.0,0.3,3.7,0.4
123,Strawberry jam,Fruit/vegetable products,0.83,-0.03,0.5,0.32,0.17,0.01,1.8,857.0,0.3,49.0,0.3
124,"Raisins, seedless",Fruit/vegetable products,1.14,0.22,0.41,0.26,0.6,0.01,2.63,1412.0,1.6,68.8,3.2
125,Raspberry marmalade,Fruit/vegetable products,0.83,-0.03,0.5,0.32,0.17,0.01,1.8,860.0,0.6,48.1,0.6
126,"Hare, raw",Meat/poultry,1.6,0.43,-0.0,0.14,0.11,0.0,2.27,471.0,1.9,0.0,21.6
127,"Rabbit, flesh only, raw",Meat/poultry,1.6,0.43,-0.0,0.14,0.11,0.0,2.27,495.0,4.0,0.0,20.4
128,"Pheasant, flesh and skin, raw",Meat/poultry,1.6,0.43,-0.0,0.14,0.11,0.0,2.27,712.0,9.3,0.0,21.7
129,"Squab (pigeon), raw",Meat/poultry,1.6,0.43,-0.0,0.14,0.11,0.0,2.27,1190.0,23.8,0.0,18.2
130,"Barley groats, raw",Cereal/grain/pulse products,0.5,0.03,-0.03,0.2,0.11,0.01,0.83,1476.0,2.4,62.2,9.9
131,"Oats, rolled, not enriched",Cereal/grain/pulse products,0.58,0.05,-0.03,0.2,0.13,0.01,0.95,1541.0,6.7,57.0,14.2
132,"Rice groats, raw",Cereal/grain/pulse products,0.36,0.17,-0.03,0.2,0.4,0.01,1.11,1528.0,1.3,78.1,6.8
133,"Parsley, raw",Vegetables,0.13,0.03,0.0,0.14,0.05,0.01,0.37,201.0,1.1,1.2,3.7
134,"Dill, raw",Vegetables,0.13,0.03,0.0,0.14,0.05,0.01,0.37,201.0,1.1,4.9,3.5
135,"Garlic, raw",Vegetables,0.51,0.05,0.0,0.06,0.69,0.01,1.33,669.0,0.5,30.9,6.4
136,"Chives, raw",Vegetables,0.16,0.04,0.0,0.06,0.05,0.01,0.32,107.0,0.6,1.5,2.4
137,"Cress, garden, raw",Vegetables,0.13,0.03,0.0,0.14,0.05,0.01,0.37,111.0,0.5,0.2,2.8
138,"Olives, black, without stones, in brine",Seasonings/preservatives/extracts,0.53,0.13,0.22,0.51,0.29,0.01,1.69,463.0,9.8,2.9,1.0
139,"Hazelnut, dried",Fruit/vegetable products,2.93,1.03,0.0,0.26,0.11,0.01,4.35,2712.0,60.6,3.3,15.6
140,"Sunflower seeds, decorticated, dried",Fruit/vegetable products,0.54,0.42,0.0,0.26,0.54,0.01,1.77,2564.0,54.4,3.6,24.2
141,"Sesame seeds, decorticated",Fruit/vegetable products,1.57,1.11,0.07,0.26,0.61,0.01,3.62,2657.0,57.4,1.8,26.8
142,"Walnuts, dried",Fruit/vegetable products,1.79,0.55,0.0,0.26,0.54,0.01,3.15,2924.0,64.6,2.8,16.6
143,"Cashew nuts, dry roasted",Fruit/vegetable products,2.2,2.61,-1.6,0.26,0.54,0.01,4.01,2504.0,46.4,26.9,18.1
144,"Pumpkin seeds, dried",Fruit/vegetable products,1.79,0.55,0.49,0.26,0.11,0.01,3.2,2351.0,45.9,2.0,36.3
145,Honey,Prepared/preserved foods,0.14,0.01,0.15,0.41,0.06,0.01,0.77,1391.0,0.0,75.1,0.3
146,"Ice cream, dairy, (wholemilk based)",Prepared/preserved foods,0.77,0.2,1.23,0.51,0.11,0.03,2.84,649.0,3.0,23.5,4.0
147,"Ice cream, dairy (cream based)",Prepared/preserved foods,0.77,0.2,1.23,0.51,0.11,0.03,2.84,865.0,10.0,25.1,4.0
148,"Ice, popsickle, lemonade",Prepared/preserved foods,0.26,0.01,0.28,0.51,0.07,0.03,1.15,370.0,2.0,16.9,0.5
149,Vinegar,Seasonings/preservatives/extracts,0.31,0.07,1.02,0.41,0.11,0.01,1.93,84.0,0.0,5.4,0.4
150,"Salt, table",Seasonings/preservatives/extracts,0.0,0.02,0.21,0.2,0.0,0.01,0.44,0.0,0.0,0.0,0.0
151,"Rhubarb, raw",Vegetables,0.13,0.03,0.0,0.06,0.05,0.01,0.3,108.0,0.3,1.9,0.9
152,"Celery, raw",Vegetables,0.13,0.03,0.0,0.06,0.05,0.01,0.3,98.0,0.2,1.9,0.7
153,"Cauliflower, all varieties, raw",Vegetables,0.15,0.04,0.0,0.06,0.44,0.01,0.71,116.0,0.4,1.9,2.4
154,"Broccoli, raw",Vegetables,0.15,0.04,0.0,0.06,0.44,0.01,0.71,148.0,0.2,2.1,3.6
155,"Kale, raw",Vegetables,0.1,0.02,0.0,0.06,0.05,0.01,0.25,252.0,1.1,2.0,4.7
156,"Cabbage, white, raw",Vegetables,0.1,0.02,0.0,0.06,0.05,0.01,0.25,133.0,0.2,4.5,1.2
157,"Brussels sprouts, raw",Vegetables,0.1,0.02,0.0,0.06,0.05,0.01,0.25,223.0,0.5,4.4,4.5
158,"Cabbage, red, raw",Vegetables,0.1,0.02,0.0,0.06,0.05,0.01,0.25,133.0,0.2,4.0,1.5
159,"Cabbage, spring, raw",Vegetables,0.1,0.02,0.0,0.06,0.05,0.01,0.25,112.0,0.3,3.0,2.0
160,"Spinach, raw",Vegetables,0.12,0.03,0.0,0.06,0.29,0.01,0.52,102.0,0.6,0.2,2.6
161,"Artichoke, raw",Vegetables,0.27,0.05,0.0,0.06,0.59,0.01,0.98,218.0,0.1,8.1,3.3
162,"Asparagus, green, raw",Vegetables,0.27,0.1,0.0,0.06,0.43,0.01,0.88,109.0,0.3,3.1,1.8
163,"Lettuce, iceberg (incl. crisphead types), raw",Vegetables,0.08,0.02,0.0,0.06,0.41,0.01,0.59,65.0,0.1,2.4,0.8
164,"Lettuce, looseleaf, raw",Vegetables,0.08,0.02,0.0,0.06,0.41,0.01,0.59,63.0,0.1,1.5,1.4
165,"Cabbage, Chinese, pak-choi, raw",Vegetables,0.1,0.02,0.0,0.06,0.05,0.01,0.25,61.0,0.2,1.2,1.5
166,"Cabbage, savoy, raw",Vegetables,0.1,0.02,0.0,0.06,0.05,0.01,0.25,113.0,0.1,3.0,2.0
167,"Cauliflower, frozen",Fruit/vegetable products,0.18,0.05,0.02,0.06,0.5,0.03,0.84,115.0,0.3,3.7,2.0
168,"Leek, raw",Vegetables,0.16,0.04,0.0,0.06,0.05,0.01,0.32,146.0,0.2,3.7,2.0
169,"Spinach, chopped, frozen",Fruit/vegetable products,0.15,0.04,0.02,0.06,0.35,0.03,0.64,108.0,0.5,2.2,2.1
170,"Broccoli, frozen",Fruit/vegetable products,0.18,0.05,0.02,0.06,0.5,0.03,0.84,113.0,0.3,1.8,2.8
171,"Beans, wax, raw",Vegetables,0.2,0.04,0.0,0.14,0.65,0.01,1.04,148.0,0.2,5.3,2.1
172,"Peas, green, raw",Vegetables,0.36,0.12,0.0,0.06,0.11,0.01,0.67,294.0,0.7,6.5,5.9
173,"Green lentils, dried",Cereal/grain/pulse products,0.85,0.33,0.0,0.2,0.39,0.01,1.78,1466.0,2.5,53.2,26.2
174,"Peas, chick/garbanzo, dry, raw",Cereal/grain/pulse products,0.93,0.52,0.0,0.2,0.58,0.01,2.23,1541.0,6.9,45.9,20.4
175,"Beans, green, raw",Vegetables,0.2,0.04,0.0,0.14,0.65,0.01,1.04,126.0,0.2,5.9,1.9
176,"Bean sprouts, mung, raw",Fruit/vegetable products,0.2,0.04,0.0,0.14,0.65,0.01,1.04,143.0,0.2,4.1,3.0
177,"Bean sprouts, average values, raw",Fruit/vegetable products,0.2,0.04,0.0,0.14,0.65,0.01,1.04,157.0,0.3,5.1,3.0
178,"Sugar pea (Snow pea, Mangetout) raw",Vegetables,0.36,0.12,0.0,0.14,0.11,0.01,0.74,202.0,0.3,6.4,3.8
179,"Beans, soy, dried, raw",Cereal/grain/pulse products,0.32,0.27,0.0,0.2,0.36,0.01,1.16,1720.0,18.4,17.5,35.8
180,"Peas, green, frozen",Vegetables,0.45,0.15,0.02,0.06,0.17,0.03,0.87,310.0,0.7,8.4,6.1
181,"Water, bottled, carbonated",Beverages,0.0,0.0,0.02,0.13,0.05,0.01,0.22,17.0,0.0,0.0,0.0
182,"Soft drink, sugar added",Beverages,0.14,0.0,0.15,0.19,0.06,0.01,0.55,170.0,0.0,9.9,0.0
183,"Apple juice, canned or bottled",Beverages,0.32,0.02,0.61,0.31,0.37,0.01,1.64,204.0,0.1,10.2,0.1
184,"Sherry, dry",Beverages,0.49,0.03,2.58,0.37,0.79,0.01,4.27,487.0,0.0,1.3,0.2
185,"Liqueur, coffee with cream",Beverages,0.71,0.1,1.63,0.37,0.57,0.01,3.39,1382.0,15.7,20.0,2.8
186,"Margarine, 70 % fat, table use, soft, vegetable fat",Milk/eggs/substitute products,-0.0,0.32,2.31,0.24,0.05,0.0,2.93,2806.0,70.6,0.0,0.8
187,"Garfish, raw",Seafood,-0.0,1.05,8.31,0.14,0.2,0.0,9.7,450.0,3.2,0.0,19.5
188,"Salmon, Atlantic, wild, raw",Seafood,-0.0,1.1,8.06,0.14,0.16,0.0,9.46,666.0,7.5,0.0,18.4
189,"Mackerel, raw",Seafood,-0.0,1.11,7.71,0.14,0.16,0.0,9.12,780.0,12.9,0.0,17.8
190,"Plaice, raw",Seafood,-0.0,1.03,8.48,0.14,0.22,0.0,9.87,369.0,1.9,0.0,17.5
191,"Herring, raw",Seafood,-0.0,1.09,7.94,0.14,0.17,0.0,9.34,784.0,13.6,0.0,16.5
192,"Saithe, raw",Seafood,-0.0,1.03,8.48,0.14,0.22,0.0,9.87,333.0,0.7,0.0,18.1
193,"Cod, fillet, raw",Seafood,-0.0,1.03,8.48,0.14,0.22,0.0,9.87,320.0,0.6,0.0,17.6
194,"Plaice, fillet, breaded, dybfrost",Seafood,0.18,0.66,5.42,0.26,0.11,0.03,6.66,577.0,1.1,19.1,11.9
195,"Saithe (UK), pollock (US), fillet, frozen",Seafood,0.0,1.04,8.36,0.14,0.21,0.03,9.78,387.0,0.9,0.0,20.5
196,"Tuna, raw",Seafood,-0.0,1.0,8.75,0.14,0.24,0.0,10.14,496.0,1.1,0.0,26.8
197,"Salmon, Atlantic, aquaculture, cold smoked",Seafood,-0.0,1.38,9.88,0.14,0.49,0.0,11.89,711.0,8.9,1.6,20.9
198,"Salmon, atlantic, aquaculture, hot smoked",Seafood,-0.0,1.38,10.19,0.14,0.49,0.0,12.2,1108.0,20.7,0.0,20.1
199,"Salmon, atlantic, aquaculture, raw",Seafood,-0.0,1.1,7.71,0.14,0.16,0.0,9.11,947.0,18.3,0.0,15.8
200,"Mayonnaise, low fat",Seasonings/preservatives/extracts,0.1,0.03,0.38,0.64,0.06,0.01,1.22,1899.0,51.3,0.0,0.0
201,Mayonnaise,Seasonings/preservatives/extracts,0.11,0.37,2.36,0.64,0.06,0.01,3.55,3002.0,80.0,0.1,1.1
